0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,season
83,Rutgers,BE,15-17,107.35825974869545,96,98.81446593802238,82,0.7218517843658863,83,15,17,5,13,5-13,0.6707546927257619,0.43167137271716555,0.811181325392133,0.6707546927257619,0.43167137271716555,0.811181325392133,0.7007406714733557,0.8668013842744055,107.1768021138155,98.75150370854429,107.1768021138155,98.75150370854429,108.33794555076943,99.44600476473543,107.44657953753978,99.09569410925506,0.7171644804419329,12,-0.022766082358824102,1167.0,1248.0,1152.0249999999999,1.012998849851349,1.0833098240055556,0,0.2777777777777778,-4.545420761798578,111,229,62.94256218914809,,2011
84,Wofford,SC,21-13,112.32862594374043,43,103.4395564088729,179,0.7207278451705897,84,21,13,14,4,14-4,0.49039698899943457,0.6162948037838506,0.37142414378605887,0.49039698899943457,0.6162948037838506,0.37142414378605887,0.8262670398877034,0.726533439623343,104.00969828639917,104.1116208855589,104.00969828639917,104.1116208855589,112.377798277473,102.545406178109,120.92794401032178,115.55033996399531,0.6278767402944833,7,-0.04231123409587134,1359.0,1166.0,1165.8875,1.1656356209325514,1.0000964930149778,0,0.7777777777777778,-4.524926001021667,110,268,63.31843048095146,,2011
85,Indiana,B10,12-20,109.65042981405813,67,101.04902811587306,123,0.7189891610009331,85,12,20,3,15,3-15,0.6757677259282072,0.3980834800124529,0.8672195114479879,0.6757677259282072,0.3980834800124529,0.8672195114479879,0.6592284569738031,0.850625352615245,109.45483574427601,99.91115111630596,109.45483574427601,99.91115111630596,110.61244852619495,101.77358502943181,119.34625033839468,109.13346683843932,0.7366753005192918,16,-0.08966386071896398,1169.0,1302.0,1143.5875000000003,1.0222217364215678,1.1385224130204288,0,0.16666666666666666,-6.353768787613847,141,325,64.96480372713965,,2011
86,Creighton,MVC,23-16,110.98713775522802,56,102.3167070724536,146,0.7181746963283061,86,23,16,10,8,10-8,0.5434637140174438,0.43468102436685563,0.5768615829190478,0.5434637140174438,0.43468102436685563,0.5768615829190478,0.8286960687815264,0.8501712789594766,104.14411928829429,102.40534973534882,104.14411928829429,102.40534973534882,111.13709270883956,100.77968022389359,126.27595698908459,120.2049104972403,0.6379841371848278,4,-0.048697028877736304,1219.0,1152.0,1125.3375,1.0832305863796416,1.0236928921323603,0,0.5555555555555556,-6.0465058173191935,135,276,63.366744916921064,,2011
87,Harvard,Ivy,21-7,111.50342833854742,52,102.96923183038263,161,0.7141628582648909,87,21,7,12,2,12-2,0.5006817810429095,0.5504240801312626,0.4210652478371032,0.5006817810429095,0.5504240801312626,0.4210652478371032,0.8242265009631525,0.7544408743948323,104.10547450155089,103.57449648832996,104.10547450155089,103.57449648832996,112.44858721655342,102.5425883152968,97.04718726743562,92.39922877933063,0.6374711561678277,4,0.10009718061134287,1024.0,897.0,892.1374999999998,1.1478051309355344,1.0054503930167717,0,0.8571428571428571,0.2680679992984144,48,15,63.14370013930403,,2011
88,Marshall,CUSA,20-12,109.57797239433377,68,101.21124439400108,126,0.7136964006981912,88,20,12,9,7,9-7,0.5511341825307743,0.43952874931794494,0.6373338178283835,0.5511341825307743,0.43952874931794494,0.6373338178283835,0.8149423833075211,0.8353030065092211,104.57970725200389,102.32607828692721,104.57970725200389,102.32607828692721,110.56092130525555,100.64620222116257,112.6844477355306,102.42620788641025,0.7498216247021632,5,0.004320005821306427,1136.0,1087.0,1052.4750000000001,1.0793605548825387,1.032803629539894,0,0.5625,-2.8297812929313584,88,154,66.29042682452683,,2011
89,Memphis,CUSA,25-10,104.7754553892222,134,97.28659696115324,60,0.7011584856232155,89,25,10,10,6,10-6,0.5784640817580018,0.4689743471697696,0.6393223110851227,0.5784640817580018,0.4689743471697696,0.6393223110851227,0.799854635919761,0.8335548673656558,105.4357965929787,102.00895595498737,105.4357965929787,102.00895595498737,99.55964375416616,94.72112650780852,104.384437706633,96.98153752088008,0.6997147107059324,6,0.12393177992793913,1043.0,1054.0,1074.9499999999998,0.9702776873342948,0.9805107214289038,0,0.625,0.07353460390696653,51,5,67.67666424949184,,2011
90,Arkansas,SEC,18-13,107.67582110781154,90,100.01816805193276,108,0.7002296932275589,90,18,13,7,9,7-9,0.5450750698886925,0.35999163062782863,0.6893034361590433,0.5450750698886925,0.35999163062782863,0.6893034361590433,0.7882781814587044,0.8720929688020169,103.08561877903452,100.83103187648155,103.08561877903452,100.83103187648155,107.60446197543317,101.23660685819921,107.55060592390718,100.65240339470888,0.6818566285737996,5,-0.017998052372750983,1067.0,1113.0,1050.9624999999999,1.015259821354235,1.0590292232120557,0,0.4375,-4.216868296165226,104,213,65.88960004126056,,2011
91,Tulsa,CUSA,19-13,107.1983447938808,101,99.9313485666608,105,0.6915274062458416,91,19,13,11,5,11-5,0.588936059898208,0.5689105894946273,0.5971355674658256,0.588936059898208,0.5689105894946273,0.5971355674658256,0.8251338897016518,0.8334849028850273,105.35730176866967,101.60609164622005,105.35730176866967,101.60609164622005,105.88309517345292,96.92095891324502,120.32967988982496,109.05219948487589,0.7561523868005008,3,0.0015403406742720005,1094.0,1039.0,1052.6625000000001,1.0392694714592758,0.9870210062579411,0,0.6875,-4.891071236440934,120,164,65.7376513566373,,2011
92,Drexel,CAA,21-10,99.13350426335846,247,92.42686913764524,15,0.6911651288232468,92,21,10,11,7,11-7,0.514986038075016,0.5016107938538613,0.5212157980569653,0.514986038075016,0.5016107938538613,0.5212157980569653,0.8288901586309486,0.7983203897185553,105.74338874465899,104.69316897200176,105.74338874465899,104.69316897200176,94.83358156550884,90.97283901142092,92.29167873267232,87.63958440620456,0.6444643353956675,4,0.04610007498293933,1073.0,1060.0,1117.425,0.9602434167841243,0.9486095263664228,0,0.6111111111111112,-2.6346919659679324,85,72,62.81504732487332,,2011
93,Portland,WCC,20-12,111.20843969351841,55,103.71650607785787,187,0.6904165692090766,93,20,12,7,7,7-7,0.5489653934738096,0.5503415225368816,0.5517430470399114,0.5489653934738096,0.5503415225368816,0.5517430470399114,0.8229773001240465,0.8266693239867868,104.78742763875528,102.09619073355927,104.78742763875528,102.09619073355927,107.76533304768748,101.9404701147622,120.72925750784403,121.40136211829699,0.48404456527319106,5,0.014232483125931394,978.0,956.0,916.0625000000002,1.067612744763594,1.04359691614928,0,0.5,-3.3420264045824606,93,129,63.13132244015523,,2011
94,N.C. State,ACC,15-16,109.5481338480214,70,102.4102888144747,149,0.6845655999144081,94,15,16,5,11,5-11,0.6468713032925726,0.4731540403706696,0.7865962825311406,0.6468713032925726,0.4731540403706696,0.7865962825311406,0.6874310273094969,0.7927837032258801,106.9763830378591,99.13426744698148,106.9763830378591,99.13426744698148,111.64944509574198,104.05190444587609,115.00073653773714,108.50492815722718,0.6611994197767875,15,0.014181574486371029,1103.0,1180.0,1068.6374999999998,1.032155431565896,1.104209799861974,0,0.3125,0,57,130,65.89218164251962,,2011
95,Boise St.,WAC,21-13,107.28345288861735,97,100.50854963298701,117,0.6792143757465069,95,21,13,10,6,10-6,0.5165719082285616,0.44589419143160663,0.5395963350791759,0.5165719082285616,0.44589419143160663,0.5395963350791759,0.8368125402021368,0.8547455622613924,103.01534213441333,102.14380793508084,103.01534213441333,102.14380793508084,103.93345026315261,100.14030231345706,107.6042398731387,111.05194696202463,0.4103091873074322,4,-0.0034230752489272653,1143.0,1111.0,1112.6499999999999,1.0272772210488474,0.9985170538803758,0,0.625,-4.822896207391574,118,173,66.87864072432221,,2011
96,Indiana St.,MVC,19-14,103.52540203936107,165,97.2836108110582,59,0.6715369066498306,96,19,14,12,6,12-6,0.5932381245746211,0.5526247657590725,0.5819708120647142,0.5932381245746211,0.5526247657590725,0.5819708120647142,0.7893298107016616,0.7857410544765799,106.33426413878433,101.73831221173045,106.33426413878433,101.73831221173045,105.54532068928596,95.76813701482604,104.18569067416277,96.18641536544789,0.7147764502158749,6,0.03254062856424689,1227.0,1170.0,1190.5625,1.030605281117119,0.982728752165468,0,0.6666666666666666,-4.0951051491017285,103,98,64.67845829305763,,2011
97,Long Beach St.,BW,20-12,106.2883988385424,107,99.8815041366596,101,0.6714992138251819,97,20,12,14,2,14-2,0.5428463155375591,0.7554918120502901,0.39306742991610016,0.5428463155375591,0.7554918120502901,0.39306742991610016,0.8000563181977243,0.63611417290231,104.33116086787605,101.75199547398613,104.33116086787605,101.75199547398613,105.1702688580366,97.05895552179388,114.50172328027304,112.34647384275169,0.5544151283967824,7,0.04449085181066681,1200.0,1053.0,1108.1375000000003,1.082898106056333,0.9502430880644323,0,0.875,-2.9504486159429835,89,75,68.38490500917759,,2011
98,Northern Iowa,MVC,19-14,108.71328266509674,80,102.17478897112656,143,0.6711373688308064,98,19,14,10,8,10-8,0.5758352473120755,0.5659193085738209,0.582014464201364,0.5758352473120755,0.5659193085738209,0.582014464201364,0.8143569356397894,0.7924203204462206,104.56394576764153,101.49976417730726,104.56394576764153,101.49976417730726,108.6952137565348,103.57369657722552,116.20023606748975,110.91288100032565,0.6307773608894697,3,0.006111545091510906,1148.0,1134.0,1077.325,1.0656023019980043,1.0526071519736384,0,0.5555555555555556,-4.554780505749264,113,149,58.956707351402,,2011
99,Georgia Tech,ACC,13-18,101.12337428244425,212,95.08884767278289,36,0.6698685224270415,99,13,18,5,11,5-11,0.6348537587321559,0.4658649538358556,0.7680555769668121,0.6348537587321559,0.4658649538358556,0.7680555769668121,0.7306559804680324,0.8372951521811542,106.39456363177062,99.6429507099543,106.39456363177062,99.6429507099543,102.840044992111,95.26275878243487,117.16017690258279,111.1158520635444,0.647744512707138,11,-0.06727987337264663,1074.0,1102.0,1103.1625000000001,0.973564638029302,0.9989462114602335,0,0.3125,-6.957935558808057,155,303,68.05849385236422,,2011
100,Bucknell,Pat,25-9,104.28215510304096,146,98.06022526593034,69,0.6698400795075508,100,25,9,13,1,13-1,0.4245538101639057,0.5115245203327705,0.32210373406744497,0.4245538101639057,0.5115245203327705,0.32210373406744497,0.8609908087779856,0.7986650334975538,102.84054460697503,105.49044114104542,102.84054460697503,105.49044114104542,105.24522101348977,97.18984852673161,103.47169951115015,98.69018103125187,0.6327647000641387,5,0.05136116082831599,1024.0,881.0,940.8874999999999,1.0883341525952892,0.9363499887074704,0,0.9285714285714286,-2.105743035170475,81,64,64.55419180771294,,2011
101,South Dakota St.,Sum,17-12,115.62928629237453,19,109.08437438590704,288,0.6615205057486385,101,17,12,10,8,10-8,0.43617051597695755,0.4440693702649068,0.4105107722573987,0.43617051597695755,0.4440693702649068,0.4105107722573987,0.875739275599053,0.8577347417767618,102.78482285690374,106.01827499277661,102.78482285690374,106.01827499277661,115.85596787039468,109.30448325379116,117.55959601798048,110.17582837814311,0.6783022556046666,2,-0.08971222496258535,1500.0,1356.0,1239.7875000000004,1.2098847584767547,1.0937358216629862,0,0.5555555555555556,-6.700020116013372,149,326,67.30473536858719,,2011
102,Dayton,A10,22-14,104.07787097511046,153,98.21037737509519,75,0.6609019434991238,102,22,14,7,9,7-9,0.5966122818916302,0.5354988334789236,0.6239423054242199,0.5966122818916302,0.5354988334789236,0.6239423054242199,0.7928717504039045,0.8103462401277952,104.49812039407165,100.28346041251399,104.49812039407165,100.28346041251399,100.69422128700697,96.587297564695,105.28944110000782,100.9572738377401,0.6184987519315942,7,0.07498797638255617,1035.0,1047.0,1058.725,0.9775909702708447,0.9889253583319559,0,0.4375,-3.141873567015353,90,32,64.83461056282728,,2011
103,Mississippi St.,SEC,17-14,108.58044616369938,82,102.5688797207442,155,0.6581369506286361,103,17,14,9,7,9-7,0.583367006384793,0.4413244566359764,0.6898443840704693,0.583367006384793,0.4413244566359764,0.6898443840704693,0.7824603640472306,0.8766981243080021,105.02197304049595,100.7940915608219,105.02197304049595,100.7940915608219,107.65665161770936,98.22711311565436,122.24937910655026,117.21963809692039,0.6184930051446804,8,0.0036825473567738687,1118.0,1121.0,1098.2000000000003,1.0180295028228008,1.0207612456747401,0,0.5625,-4.858296495449473,119,156,66.36207652957205,,2011
104,Fairfield,MAAC,25-8,98.30075600658236,254,92.91303587471208,19,0.6566113160652924,104,25,8,15,3,15-3,0.41948413834912834,0.397200332853768,0.4122865311340974,0.41948413834912834,0.397200332853768,0.4122865311340974,0.8857256145470224,0.8818861453840547,100.47311783322188,104.09009085898008,100.47311783322188,104.09009085898008,99.97935774708303,91.61008411015311,81.52880166774192,89.58849024041953,0.2527288794198047,1,0.06368579997748713,1216.0,1066.0,1199.9499999999998,1.0133755573148884,0.888370348764532,0,0.8333333333333334,-2.104397968745846,80,42,64.42507467658643,,2011
105,East Tennessee St.,ASun,23-12,104.26452125390598,148,98.6193100878264,80,0.6547843549429069,105,23,12,16,4,16-4,0.4594909532904612,0.6638835938106424,0.358706627603453,0.4594909532904612,0.6638835938106424,0.358706627603453,0.8532077546487724,0.7141870407352165,102.99072269079201,104.24685542528432,102.99072269079201,104.24685542528432,106.91305972243802,99.06238922219251,103.68124356714233,97.27887608880293,0.675463840210861,2,0.009246201179458957,1437.0,1264.0,1318.1375,1.090174583455823,0.9589287915714407,0,0.8,-4.252020817717557,105,143,64.06759988247144,,2011
106,Kent St.,MAC,24-12,106.20923455058382,109,100.66809563391399,120,0.6493525668426546,106,24,12,12,4,12-4,0.5219323821091524,0.5471513456257008,0.4366965915775241,0.5219323821091524,0.5471513456257008,0.4366965915775241,0.8293606748931419,0.801164923177607,103.48396592714336,102.65024264791238,103.48396592714336,102.65024264791238,105.36134714616554,100.30909460122025,106.26734864062468,100.7647252846837,0.6482719251026157,4,0.07689494611172576,1166.0,1078.0,1100.4125,1.0596026490066226,0.9796326377608398,0,0.75,-3.962661329252712,101,31,65.9136045392943,,2011
107,Valparaiso,Horz,21-12,105.69129297642988,114,100.22492126725689,115,0.6481038583788056,107,21,12,12,6,12-6,0.5595631440967337,0.5409196826026427,0.5711376737118943,0.5595631440967337,0.5409196826026427,0.5711376737118943,0.8159951873386618,0.781214598560476,105.5426402531561,102.53036303131407,105.5426402531561,102.53036303131407,103.18257358189632,96.66282310249336,113.98290074979462,114.00016916468122,0.499564470463915,4,0.07255079212414972,1265.0,1201.0,1227.9499999999998,1.0301722382833178,0.9780528523148339,0,0.6666666666666666,-2.763463886842807,87,36,65.35488412631226,,2011
108,Stanford,P10,15-16,104.33967545419813,142,98.96807220155426,87,0.6474446116859537,108,15,16,7,11,7-11,0.6279844624559162,0.4269474485851023,0.7681496389113709,0.6279844624559162,0.4269474485851023,0.7681496389113709,0.7549771436339962,0.868188756328061,105.95305297552086,100.26593553648594,105.95305297552086,100.26593553648594,104.29779108141808,96.24426938442981,108.69935601921895,103.40018011879206,0.6398608866706088,8,-0.0043807451298631395,1182.0,1221.0,1189.8249999999998,0.993423402601223,1.0262013321286745,0,0.3888888888888889,-5.742990919947306,133,174,63.97625146880172,,2011
109,UCF,CUSA,20-12,105.0387928928518,124,99.71633712077316,98,0.645199161894666,109,20,12,6,10,6-10,0.556798133604384,0.42790759340361123,0.6457614304168348,0.556798133604384,0.42790759340361123,0.6457614304168348,0.8326983540660361,0.8804899037842975,104.70587431963335,102.33696952650082,104.70587431963335,102.33696952650082,102.77254979561786,103.37491474674133,130.43233443903455,108.63889850529596,0.8911447797088156,3,0.0486081223003334,1010.0,1078.0,1009.925,1.0000742629403174,1.067405995494715,0,0.375,-4.032788795754885,102,68,64.4640828516577,,2011
110,Morehead St.,OVC,22-10,105.08316362416608,121,99.83676875141805,99,0.6431307572213208,110,22,10,13,5,13-5,0.44353915958626927,0.5467809920342268,0.33639837241472104,0.44353915958626927,0.5467809920342268,0.33639837241472104,0.8446168785042001,0.751011320079441,102.65890192628864,104.45396457764916,102.65890192628864,104.45396457764916,102.37493572792802,98.422299252228,94.3461632720351,88.13423797834366,0.6863821868771749,4,0.04238501395351113,1263.0,1127.0,1194.6125000000002,1.0572465966997664,0.9434021492324915,0,0.7222222222222222,-3.4258301988124717,94,81,63.0507858149099,,2011
111,South Florida,BE,10-23,104.2963317864005,143,99.22031856053857,91,0.6396335033451364,111,10,23,3,15,3-15,0.7076527313758386,0.5526247813995113,0.8006280457307425,0.7076527313758386,0.5526247813995113,0.8006280457307425,0.6832119043360548,0.820449061349322,109.28321881740429,99.07324387121118,109.28321881740429,99.07324387121118,104.74447556522101,99.38937097403831,110.08102564863194,104.31410080409745,0.6499493673889049,13,-0.08850548148995013,1115.0,1251.0,1142.9375,0.9755564061901898,1.0945480395909664,0,0.16666666666666666,-9.325109638325367,197,323,61.23427362973834,,2011
112,Wright St.,Horz,17-14,105.19293413004874,119,100.18946367917131,112,0.6365521832194482,112,17,14,10,8,10-8,0.5588974378563851,0.5297743613659109,0.5723962647640176,0.5588974378563851,0.5297743613659109,0.5723962647640176,0.8249928477807612,0.8208177341603602,104.78400557320903,102.46438306197439,104.78400557320903,102.46438306197439,104.89761741353885,100.6726696094556,113.02738600886563,104.43532415572078,0.7128394942494825,3,-0.009248996902767148,1167.0,1143.0,1119.0125,1.0428837926296624,1.0214363110331655,0,0.5555555555555556,-6.254998978049697,137,188,61.23253487197874,,2011
