Season,TeamID,Wins,Games,PPG,OppPPG,Losses,WinPct,PointDiff,HomeWinPct,AwayWinPct,eFG,FTA_Rate,TOV_Rate,ORB_Rate,TRB,Ast,Stl,Blk,PF,SeedNum,Region,ConfAbbrev,POM_Rank,SAG_Rank,RPI_Rank,DOK_Rank,COL_Rank
2002,1363,9,29,61.3448275862069,68.6896551724138,20,0.3103448275862069,-7.344827586206897,0.4166666666666667,0.15384615384615385,,,,,,,,,,,,wac,,,,,
2002,1364,19,29,66.6896551724138,60.724137931034484,10,0.6551724137931034,5.96551724137931,0.8333333333333334,0.38461538461538464,,,,,,,,,,14.0,Z,big_west,,,,,
2002,1365,12,27,66.33333333333333,71.18518518518519,15,0.4444444444444444,-4.851851851851862,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,wcc,,,,,
2002,1368,6,26,55.92307692307692,63.11538461538461,20,0.23076923076923078,-7.192307692307693,0.18181818181818182,0.3076923076923077,,,,,,,,,,,,southland,,,,,
2002,1369,4,25,71.52,79.12,21,0.16,-7.6000000000000085,0.2727272727272727,0.07142857142857142,,,,,,,,,,,,ovc,,,,,
2002,1371,11,29,70.37931034482759,71.10344827586206,18,0.3793103448275862,-0.7241379310344769,0.46153846153846156,0.36363636363636365,,,,,,,,,,,,big_east,,,,,
2002,1372,12,27,63.148148148148145,65.14814814814815,15,0.4444444444444444,-2.000000000000007,0.6666666666666666,0.26666666666666666,,,,,,,,,,,,southland,,,,,
2002,1373,16,34,69.58823529411765,68.23529411764706,18,0.47058823529411764,1.352941176470594,0.7058823529411765,0.21428571428571427,,,,,,,,,,16.0,W,maac,,,,,
2002,1374,14,28,72.39285714285714,71.75,14,0.5,0.6428571428571388,0.5384615384615384,0.46153846153846156,,,,,,,,,,,,wac,,,,,
2002,1375,5,25,64.0,71.2,20,0.2,-7.200000000000003,0.3333333333333333,0.08333333333333333,,,,,,,,,,,,sun_belt,,,,,
2002,1376,17,31,67.54838709677419,61.54838709677419,14,0.5483870967741935,6.0,0.625,0.5,,,,,,,,,,,,sec,,,,,
2002,1378,19,31,76.58064516129032,73.38709677419355,12,0.6129032258064516,3.1935483870967687,0.6666666666666666,0.46153846153846156,,,,,,,,,,,,cusa,,,,,
2002,1379,9,26,62.0,66.38461538461539,17,0.34615384615384615,-4.384615384615387,0.5833333333333334,0.16666666666666666,,,,,,,,,,,,cusa,,,,,
2002,1380,7,26,75.0,84.42307692307692,19,0.2692307692307692,-9.42307692307692,0.3,0.25,,,,,,,,,,,,swac,,,,,
2002,1381,9,25,63.76,67.0,16,0.36,-3.240000000000002,0.6666666666666666,0.2,,,,,,,,,,,,mid_cont,,,,,
2002,1382,17,29,81.03448275862068,78.13793103448276,12,0.5862068965517241,2.8965517241379217,0.75,0.46153846153846156,,,,,,,,,,,,a_ten,,,,,
2002,1383,18,29,80.24137931034483,77.75862068965517,11,0.6206896551724138,2.4827586206896513,0.7857142857142857,0.46153846153846156,,,,,,,,,,,,nec,,,,,
2002,1384,6,27,63.03703703703704,69.88888888888889,21,0.2222222222222222,-6.851851851851848,0.3076923076923077,0.14285714285714285,,,,,,,,,,,,nec,,,,,
2002,1385,20,31,70.3225806451613,68.45161290322581,11,0.6451612903225806,1.8709677419354875,0.875,0.3,,,,,,,,,,9.0,W,big_east,,,,,
2002,1386,18,29,77.03448275862068,72.65517241379311,11,0.6206896551724138,4.379310344827573,0.8181818181818182,0.5833333333333334,,,,,,,,,,,,a_ten,,,,,
2002,1387,15,31,63.064516129032256,62.54838709677419,16,0.4838709677419355,0.5161290322580641,0.625,0.2727272727272727,,,,,,,,,,,,cusa,,,,,
2002,1388,8,28,59.82142857142857,65.03571428571429,20,0.2857142857142857,-5.214285714285722,0.3333333333333333,0.15384615384615385,,,,,,,,,,,,wcc,,,,,
2002,1389,4,28,65.14285714285714,77.75,24,0.14285714285714285,-12.607142857142861,0.0,0.16666666666666666,,,,,,,,,,,,maac,,,,,
2002,1390,19,28,81.17857142857143,72.35714285714286,9,0.6785714285714286,8.82142857142857,0.7692307692307693,0.5833333333333334,,,,,,,,,,8.0,X,pac_ten,,,,,
2002,1391,8,24,71.83333333333333,80.5,16,0.3333333333333333,-8.666666666666671,0.5454545454545454,0.15384615384615385,,,,,,,,,,,,a_sun,,,,,
2002,1392,6,28,60.892857142857146,71.10714285714286,22,0.21428571428571427,-10.214285714285715,0.3333333333333333,0.2,,,,,,,,,,,,aec,,,,,
2002,1393,20,31,73.74193548387096,67.61290322580645,11,0.6451612903225806,6.1290322580645125,0.7647058823529411,0.45454545454545453,,,,,,,,,,,,big_east,,,,,
2002,1395,14,29,84.55172413793103,84.34482758620689,15,0.4827586206896552,0.20689655172414234,0.6470588235294118,0.2222222222222222,,,,,,,,,,,,cusa,,,,,
2002,1396,15,29,70.03448275862068,67.41379310344827,14,0.5172413793103449,2.620689655172413,0.6923076923076923,0.5,,,,,,,,,,,,a_ten,,,,,
2002,1397,14,30,71.63333333333334,71.36666666666666,16,0.4666666666666667,0.26666666666667993,0.7142857142857143,0.25,,,,,,,,,,,,sec,,,,,
2002,1398,8,25,76.04,81.56,17,0.32,-5.519999999999996,0.6666666666666666,0.125,,,,,,,,,,,,ovc,,,,,
2002,1399,21,27,77.85185185185185,70.03703703703704,6,0.7777777777777778,7.8148148148148096,1.0,0.6428571428571429,,,,,,,,,,,,ovc,,,,,
2002,1400,19,30,78.66666666666667,74.4,11,0.6333333333333333,4.266666666666666,0.6428571428571429,0.7,,,,,,,,,,6.0,X,big_twelve,,,,,
2002,1401,8,30,64.13333333333334,74.06666666666666,22,0.26666666666666666,-9.933333333333323,0.3076923076923077,0.25,,,,,,,,,,,,big_twelve,,,,,
2002,1402,10,26,72.38461538461539,74.76923076923077,16,0.38461538461538464,-2.384615384615387,0.5454545454545454,0.26666666666666666,,,,,,,,,,,,southland,,,,,
2002,1403,23,31,79.48387096774194,71.48387096774194,8,0.7419354838709677,8.0,0.8823529411764706,0.5454545454545454,,,,,,,,,,6.0,W,big_twelve,,,,,
2002,1404,10,24,74.54166666666667,79.5,14,0.4166666666666667,-4.958333333333329,0.6,0.25,,,,,,,,,,,,ovc,,,,,
2002,1405,15,29,66.86206896551724,68.6896551724138,14,0.5172413793103449,-1.8275862068965552,0.8333333333333334,0.26666666666666666,,,,,,,,,,,,mac,,,,,
2002,1406,11,29,58.41379310344828,68.37931034482759,18,0.3793103448275862,-9.96551724137931,0.5,0.3076923076923077,,,,,,,,,,,,caa,,,,,
2002,1407,18,28,75.32142857142857,72.25,10,0.6428571428571429,3.0714285714285694,0.8181818181818182,0.5714285714285714,,,,,,,,,,,,a_sun,,,,,
2002,1408,12,27,71.48148148148148,74.74074074074075,15,0.4444444444444444,-3.2592592592592666,0.46153846153846156,0.45454545454545453,,,,,,,,,,,,cusa,,,,,
2002,1409,25,31,80.16129032258064,69.03225806451613,6,0.8064516129032258,11.129032258064512,0.8125,0.8181818181818182,,,,,,,,,,12.0,W,wac,,,,,
2002,1410,12,20,72.35,71.45,8,0.6,0.8999999999999915,0.8571428571428571,0.3,,,,,,,,,,,,ind,,,,,
2002,1411,11,28,69.35714285714286,78.17857142857143,17,0.39285714285714285,-8.82142857142857,0.7272727272727273,0.21428571428571427,,,,,,,,,,,,swac,,,,,
2002,1412,13,30,70.33333333333333,67.73333333333333,17,0.43333333333333335,2.5999999999999943,0.7333333333333333,0.09090909090909091,,,,,,,,,,,,cusa,,,,,
2002,1414,19,29,69.37931034482759,64.82758620689656,10,0.6551724137931034,4.551724137931032,0.8181818181818182,0.5833333333333334,,,,,,,,,,,,big_west,,,,,
2002,1415,7,25,64.28,70.84,18,0.28,-6.560000000000002,0.3,0.2857142857142857,,,,,,,,,,,,big_west,,,,,
2002,1416,16,28,77.03571428571429,71.85714285714286,12,0.5714285714285714,5.178571428571431,0.7333333333333333,0.38461538461538464,,,,,,,,,,,,a_sun,,,,,
2002,1417,19,30,73.93333333333334,71.9,11,0.6333333333333333,2.0333333333333314,0.7333333333333333,0.45454545454545453,,,,,,,,,,8.0,Z,pac_ten,,,,,
2002,1418,18,28,68.5,65.71428571428571,10,0.6428571428571429,2.785714285714292,0.9166666666666666,0.4166666666666667,,,,,,,,,,,,sun_belt,,,,,
2002,1419,19,31,70.12903225806451,71.16129032258064,12,0.6129032258064516,-1.0322580645161281,1.0,0.3333333333333333,,,,,,,,,,,,southland,,,,,
2002,1420,20,29,73.79310344827586,70.24137931034483,9,0.6896551724137931,3.551724137931032,0.8181818181818182,0.5714285714285714,,,,,,,,,,,,nec,,,,,
2002,1421,12,26,69.23076923076923,73.3076923076923,14,0.46153846153846156,-4.07692307692308,0.7,0.3333333333333333,,,,,,,,,,,,big_south,,,,,
2002,1422,20,30,72.53333333333333,68.0,10,0.6666666666666666,4.533333333333331,0.9230769230769231,0.42857142857142855,,,,,,,,,,,,southern,,,,,
2002,1423,22,31,67.09677419354838,60.29032258064516,9,0.7096774193548387,6.806451612903224,0.8461538461538461,0.5625,,,,,,,,,,13.0,Y,caa,,,,,
2002,1424,20,30,78.13333333333334,74.96666666666667,10,0.6666666666666666,3.1666666666666714,0.8421052631578947,0.36363636363636365,,,,,,,,,,,,mwc,,,,,
2002,1425,22,31,77.58064516129032,69.0,9,0.7096774193548387,8.58064516129032,0.8666666666666667,0.6,,,,,,,,,,4.0,Y,pac_ten,,,,,
2002,1426,11,26,75.23076923076923,79.07692307692308,15,0.4230769230769231,-3.846153846153854,0.5833333333333334,0.2857142857142857,,,,,,,,,,,,southland,,,,,
2002,1427,19,29,76.86206896551724,72.27586206896552,10,0.6551724137931034,4.586206896551715,0.8333333333333334,0.4666666666666667,,,,,,,,,,,,southland,,,,,
2002,1428,19,27,67.5925925925926,61.18518518518518,8,0.7037037037037037,6.407407407407412,0.8571428571428571,0.5,,,,,,,,,,12.0,Y,mwc,,,,,
2002,1429,22,29,65.79310344827586,57.93103448275862,7,0.7586206896551724,7.862068965517238,0.9285714285714286,0.5833333333333334,,,,,,,,,,,,big_west,,,,,
2002,1431,8,30,68.1,73.13333333333334,22,0.26666666666666666,-5.033333333333346,0.5,0.0,,,,,,,,,,,,wac,,,,,
2002,1433,20,31,72.61290322580645,69.03225806451613,11,0.6451612903225806,3.5806451612903203,0.875,0.3333333333333333,,,,,,,,,,,,caa,,,,,
2002,1434,24,31,77.35483870967742,65.90322580645162,7,0.7741935483870968,11.451612903225808,0.9090909090909091,0.6153846153846154,,,,,,,,,,13.0,W,mid_cont,,,,,
2002,1435,16,30,72.1,72.86666666666666,14,0.5333333333333333,-0.7666666666666657,0.75,0.2,,,,,,,,,,,,sec,,,,,
2002,1436,21,29,75.37931034482759,68.3103448275862,8,0.7241379310344828,7.068965517241381,0.9090909090909091,0.5833333333333334,,,,,,,,,,,,aec,,,,,
2002,1437,17,29,70.96551724137932,66.37931034482759,12,0.5862068965517241,4.5862068965517295,0.7647058823529411,0.2222222222222222,,,,,,,,,,,,big_east,,,,,
2002,1438,17,28,80.03571428571429,74.28571428571429,11,0.6071428571428571,5.75,0.8125,0.3,,,,,,,,,,,,acc,,,,,
2002,1439,10,28,69.39285714285714,70.82142857142857,18,0.35714285714285715,-1.4285714285714306,0.6,0.09090909090909091,,,,,,,,,,,,big_east,,,,,
2002,1440,7,25,75.6,85.04,18,0.28,-9.440000000000012,0.4444444444444444,0.21428571428571427,,,,,,,,,,,,southern,,,,,
2002,1441,8,24,75.41666666666667,80.29166666666667,16,0.3333333333333333,-4.875,0.2222222222222222,0.42857142857142855,,,,,,,,,,,,southern,,,,,
2002,1442,10,26,71.42307692307692,75.8076923076923,16,0.38461538461538464,-4.384615384615387,0.5,0.2727272727272727,,,,,,,,,,,,mid_cont,,,,,
2002,1443,26,29,76.55172413793103,64.89655172413794,3,0.896551724137931,11.655172413793096,1.0,0.7692307692307693,,,,,,,,,,9.0,X,sun_belt,,,,,
2002,1444,17,30,73.53333333333333,72.4,13,0.5666666666666667,1.1333333333333258,0.7333333333333333,0.42857142857142855,,,,,,,,,,,,mac,,,,,
2002,1447,19,28,81.96428571428571,76.75,9,0.6785714285714286,5.214285714285708,0.8461538461538461,0.5333333333333333,,,,,,,,,,,,nec,,,,,
2002,1448,20,32,81.84375,76.6875,12,0.625,5.15625,0.8125,0.4166666666666667,,,,,,,,,,7.0,X,acc,,,,,
2002,1449,10,28,71.64285714285714,77.35714285714286,18,0.35714285714285715,-5.714285714285722,0.5,0.21428571428571427,,,,,,,,,,,,pac_ten,,,,,
2002,1450,6,27,70.37037037037037,80.37037037037037,21,0.2222222222222222,-10.0,0.4,0.0,,,,,,,,,,,,pac_ten,,,,,
2002,1451,15,26,72.76923076923077,70.46153846153847,11,0.5769230769230769,2.3076923076923066,0.7,0.3,,,,,,,,,,,,big_sky,,,,,
2002,1452,7,27,71.85185185185185,79.11111111111111,20,0.25925925925925924,-7.259259259259267,0.3333333333333333,0.18181818181818182,,,,,,,,,,,,big_east,,,,,
2002,1453,8,29,65.27586206896552,68.96551724137932,21,0.27586206896551724,-3.6896551724137936,0.3333333333333333,0.14285714285714285,,,,,,,,,,,,horizon,,,,,
2002,1454,13,26,74.53846153846153,71.03846153846153,13,0.5,3.5,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,horizon,,,,,
2002,1455,15,30,72.86666666666666,72.2,15,0.5,0.6666666666666572,0.7857142857142857,0.25,,,,,,,,,,,,mvc,,,,,
2002,1456,9,28,62.75,67.67857142857143,19,0.32142857142857145,-4.928571428571431,0.6,0.13333333333333333,,,,,,,,,,,,caa,,,,,
2002,1457,15,26,68.84615384615384,65.3076923076923,11,0.5769230769230769,3.538461538461533,0.6,0.5454545454545454,,,,,,,,,,16.0,Y,big_south,,,,,
2002,1458,17,29,66.51724137931035,64.89655172413794,12,0.5862068965517241,1.6206896551724128,0.9230769230769231,0.38461538461538464,,,,,,,,,,8.0,W,big_ten,,,,,
2002,1459,7,25,63.12,71.28,18,0.28,-8.160000000000004,0.5,0.07692307692307693,,,,,,,,,,,,southern,,,,,
2002,1460,16,27,73.66666666666667,71.07407407407408,11,0.5925925925925926,2.5925925925925952,0.7692307692307693,0.46153846153846156,,,,,,,,,,,,horizon,,,,,
2002,1461,20,28,75.21428571428571,68.85714285714286,8,0.7142857142857143,6.357142857142847,0.9285714285714286,0.5,,,,,,,,,,11.0,Z,mwc,,,,,
2002,1462,25,30,72.73333333333333,62.233333333333334,5,0.8333333333333334,10.5,0.9285714285714286,0.6923076923076923,,,,,,,,,,7.0,Z,a_ten,,,,,
2002,1463,20,28,75.53571428571429,69.32142857142857,8,0.7142857142857143,6.214285714285722,0.9166666666666666,0.6153846153846154,,,,,,,,,,,,ivy,,,,,
2002,1464,3,26,62.73076923076923,75.46153846153847,23,0.11538461538461539,-12.730769230769234,0.3,0.0,,,,,,,,,,,,horizon,,,,,
2003,1102,12,28,57.25,57.0,16,0.42857142857142855,0.25,0.6923076923076923,0.23076923076923078,0.5844074301306516,0.44669257261627127,0.19312145526982435,0.1682353915704867,21.0,13.0,5.964285714285714,1.7857142857142858,18.75,,,mwc,160.0,149.0,158.0,,162.0
2003,1103,13,27,78.77777777777777,78.14814814814815,14,0.48148148148148145,0.6296296296296191,0.6428571428571429,0.3076923076923077,0.5365641576248709,0.46513464558009426,0.15980470223910906,0.3058025231646373,29.703703703703702,15.222222222222221,7.2592592592592595,2.3333333333333335,19.85185185185185,,,mac,163.0,172.0,182.0,,172.0
2003,1104,17,28,69.28571428571429,65.0,11,0.6071428571428571,4.285714285714292,0.8666666666666667,0.1111111111111111,0.4757846707742154,0.37234961036585,0.1672747432247827,0.3712555641610205,37.5,12.107142857142858,6.607142857142857,3.7857142857142856,18.035714285714285,10.0,Y,sec,33.0,37.0,38.0,,43.0
2003,1105,7,26,71.76923076923077,76.65384615384616,19,0.2692307692307692,-4.884615384615387,0.4166666666666667,0.14285714285714285,0.45798323664230123,0.3595013988199912,0.20779221766329536,0.3351657175284664,36.61538461538461,14.538461538461538,9.307692307692308,2.076923076923077,20.23076923076923,,,swac,307.0,312.0,313.0,,310.0
2003,1106,13,28,63.607142857142854,63.75,15,0.4642857142857143,-0.1428571428571459,0.6666666666666666,0.35714285714285715,0.48169697649044424,0.3075626580470157,0.2137209618965441,0.34948036639963137,36.142857142857146,11.678571428571429,8.357142857142858,3.142857142857143,18.178571428571427,,,swac,263.0,268.0,248.0,,256.0
2003,1107,7,28,65.92857142857143,75.71428571428571,21,0.25,-9.785714285714278,0.35714285714285715,0.15384615384615385,0.4890017751769635,0.2393145070457414,0.16570229099324557,0.23422823707811144,28.5,11.928571428571429,6.857142857142857,2.0357142857142856,15.892857142857142,,,aec,312.0,307.0,294.0,,299.0
2003,1108,14,33,69.0909090909091,73.12121212121212,19,0.42424242424242425,-4.030303030303031,0.7,0.29411764705882354,0.47347821424622166,0.36512626777371593,0.21162863693697334,0.35382471665989185,36.333333333333336,13.848484848484848,8.181818181818182,3.515151515151515,19.666666666666668,,,swac,279.0,281.0,264.0,,265.0
2003,1110,16,30,66.36666666666666,61.9,14,0.5333333333333333,4.4666666666666615,0.9166666666666666,0.1875,0.5171464812795248,0.3196746179544992,0.17761243859775974,0.3016486983439559,33.13333333333333,14.233333333333333,6.4,1.7333333333333334,18.133333333333333,,,patriot,143.0,180.0,166.0,,193.0
2003,1111,16,26,83.26923076923077,81.73076923076923,10,0.6153846153846154,1.5384615384615472,0.8181818181818182,0.46153846153846156,0.5035283036850289,0.41066866050690004,0.17495614162127432,0.32480997118107396,38.30769230769231,15.23076923076923,9.846153846153847,4.615384615384615,18.692307692307693,,,southern,170.0,152.0,162.0,,134.0
2003,1112,25,28,85.21428571428571,70.25,3,0.8928571428571429,14.964285714285708,0.9333333333333333,0.9166666666666666,0.5176315318357815,0.3879654719616408,0.16095304643416092,0.3940268982477109,42.82142857142857,17.642857142857142,8.464285714285714,4.214285714285714,17.75,1.0,Z,pac_ten,3.0,2.0,2.0,,2.0
2003,1113,18,29,75.96551724137932,69.17241379310344,11,0.6206896551724138,6.793103448275872,0.8,0.4,0.5173341528553603,0.4685611740519592,0.17003609164457512,0.39807963911257577,37.0,15.551724137931034,5.206896551724138,4.241379310344827,19.413793103448278,10.0,Z,pac_ten,32.0,32.0,32.0,,38.0
2003,1114,16,28,70.03571428571429,70.07142857142857,12,0.5714285714285714,-0.035714285714277594,0.8181818181818182,0.3333333333333333,0.5161044069764686,0.4415146514562732,0.20427229848422893,0.3165705455530191,33.392857142857146,11.5,6.607142857142857,2.357142857142857,20.5,,,sun_belt,166.0,165.0,150.0,,135.0
2003,1115,4,28,54.5,74.17857142857143,24,0.14285714285714285,-19.67857142857143,0.2,0.1111111111111111,0.3962177208794843,0.3274401453586758,0.2359988886329183,0.2594246390118412,31.0,10.178571428571429,7.964285714285714,2.75,20.25,,,swac,319.0,323.0,312.0,,314.0
2003,1116,9,28,61.642857142857146,66.53571428571429,19,0.32142857142857145,-4.892857142857146,0.5,0.1,0.4523308415150651,0.3534917797362125,0.2061274699785032,0.39307692790829296,37.964285714285715,9.821428571428571,6.464285714285714,3.5357142857142856,20.928571428571427,,,sec,128.0,127.0,106.0,,145.0
2003,1117,11,26,71.11538461538461,69.8076923076923,15,0.4230769230769231,1.3076923076923066,0.5833333333333334,0.25,0.507468386642307,0.40360540602059736,0.17092948513478218,0.31549264896421053,31.346153846153847,11.923076923076923,7.153846153846154,1.6538461538461537,21.423076923076923,,,sun_belt,161.0,182.0,224.0,,211.0
2003,1119,3,25,53.68,67.48,22,0.12,-13.800000000000004,0.18181818181818182,0.07692307692307693,0.47583595553561087,0.2708563507750564,0.24605121766002014,0.2627316273811699,29.48,11.72,5.56,1.6,19.32,,,patriot,323.0,319.0,316.0,,321.0
2003,1120,19,30,70.1,65.56666666666666,11,0.6333333333333333,4.533333333333331,0.7647058823529411,0.375,0.5210959598918373,0.3665990265447202,0.20094493651998552,0.3699068891708032,34.5,13.4,8.033333333333333,4.966666666666667,16.366666666666667,10.0,W,sec,45.0,43.0,36.0,,44.0
2003,1122,20,27,69.70370370370371,67.70370370370371,7,0.7407407407407407,2.0,1.0,0.46153846153846156,0.5137207777156629,0.478486088516065,0.1954974510650997,0.3221487479607433,34.851851851851855,13.407407407407407,7.037037037037037,4.666666666666667,18.666666666666668,13.0,W,ovc,123.0,103.0,73.0,,69.0
2003,1123,13,30,73.3,76.03333333333333,17,0.43333333333333335,-2.7333333333333343,0.6428571428571429,0.15384615384615385,0.4722741337563747,0.374782811659702,0.1543695573801305,0.3454660910685801,34.9,10.5,5.2,2.2,22.866666666666667,,,mac,150.0,151.0,137.0,,154.0
2003,1124,14,28,69.0,68.39285714285714,14,0.5,0.6071428571428612,0.625,0.2222222222222222,0.48898419226709067,0.3090742765961231,0.16934986363838353,0.31049900613012343,34.892857142857146,14.214285714285714,8.321428571428571,2.9642857142857144,15.75,,,big_twelve,97.0,100.0,112.0,,107.0
2003,1125,16,28,72.46428571428571,70.71428571428571,12,0.5714285714285714,1.75,0.7,0.4666666666666667,0.5484701367858387,0.3557320473968929,0.21267141042712895,0.31780122047700843,34.17857142857143,16.892857142857142,9.071428571428571,1.7142857142857142,18.357142857142858,,,a_sun,175.0,160.0,143.0,,159.0
2003,1126,8,30,64.7,72.9,22,0.26666666666666666,-8.200000000000003,0.36363636363636365,0.17647058823529413,0.4675594708543895,0.33677777571020595,0.19744694445412367,0.335284882551343,32.733333333333334,10.966666666666667,8.266666666666667,1.8,19.433333333333334,,,meac,316.0,317.0,311.0,,312.0
2003,1127,14,27,66.55555555555556,66.18518518518519,13,0.5185185185185185,0.3703703703703667,0.8181818181818182,0.26666666666666666,0.4882070960523323,0.2866589132365814,0.18962383476551403,0.3251532263988833,35.925925925925924,12.703703703703704,6.444444444444445,6.481481481481482,18.25925925925926,,,aec,209.0,215.0,212.0,,208.0
2003,1128,17,26,67.84615384615384,64.6923076923077,9,0.6538461538461539,3.153846153846146,0.8333333333333334,0.5,0.5198379607090005,0.46240589872586935,0.20577598176583134,0.33838602576682414,32.11538461538461,13.384615384615385,7.884615384615385,3.9615384615384617,18.076923076923077,,,ind,226.0,202.0,189.0,,169.0
2003,1129,12,28,65.89285714285714,66.92857142857143,16,0.42857142857142855,-1.0357142857142918,0.5333333333333333,0.3333333333333333,0.45900309792359695,0.3787009311816636,0.1809475372389517,0.3114918757129469,33.107142857142854,11.642857142857142,6.642857142857143,3.8214285714285716,19.5,,,wac,184.0,185.0,191.0,,188.0
2003,1130,18,29,79.65517241379311,76.34482758620689,11,0.6206896551724138,3.3103448275862206,0.6428571428571429,0.75,0.5205479485666759,0.44132249643737503,0.1582253570996543,0.3846817496248475,35.86206896551724,17.0,7.0,2.896551724137931,18.96551724137931,,,big_east,36.0,45.0,49.0,,51.0
2003,1131,20,30,68.1,63.266666666666666,10,0.6666666666666666,4.833333333333329,0.75,0.5333333333333333,0.49221826491320103,0.3599905158486523,0.17349273490064876,0.3233372485987998,35.4,13.566666666666666,5.7,3.466666666666667,20.166666666666668,,,aec,129.0,132.0,121.0,,122.0
2003,1132,11,27,66.48148148148148,70.62962962962963,16,0.4074074074074074,-4.148148148148152,0.6,0.2857142857142857,0.5076242472065472,0.5167231178003342,0.2217466151611853,0.27818660281265817,30.77777777777778,12.74074074074074,7.148148148148148,2.5185185185185186,22.185185185185187,,,mac,181.0,159.0,171.0,,176.0
2003,1133,11,29,72.3103448275862,72.37931034482759,18,0.3793103448275862,-0.06896551724138078,0.46153846153846156,0.23076923076923078,0.49414151534801626,0.4195893653967848,0.1743105612828849,0.3041666412264961,34.241379310344826,12.551724137931034,7.448275862068965,1.6896551724137931,20.344827586206897,,,mvc,155.0,171.0,192.0,,200.0
