Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,WTeamName,LTeamName,Wins_W,Games_W,PPG_W,OppPPG_W,Losses_W,WinPct_W,PointDiff_W,HomeWinPct_W,AwayWinPct_W,eFG_W,FTA_Rate_W,TOV_Rate_W,ORB_Rate_W,TRB_W,Ast_W,Stl_W,Blk_W,PF_W,SeedNum_W,Region_W,ConfAbbrev_W,POM_Rank_W,SAG_Rank_W,RPI_Rank_W,DOK_Rank_W,COL_Rank_W,Wins_L,Games_L,PPG_L,OppPPG_L,Losses_L,WinPct_L,PointDiff_L,HomeWinPct_L,AwayWinPct_L,eFG_L,FTA_Rate_L,TOV_Rate_L,ORB_Rate_L,TRB_L,Ast_L,Stl_L,Blk_L,PF_L,SeedNum_L,Region_L,ConfAbbrev_L,POM_Rank_L,SAG_Rank_L,RPI_Rank_L,DOK_Rank_L,COL_Rank_L,SeedDiff,WinPctDiff,PointDiffDiff,eFGDiff,TOV_RateDiff
1992,137,1257,81,1448,58,N,0,Louisville,Wake Forest,18,28,77.64285714285714,72.96428571428571,10,0.6428571428571429,4.678571428571431,0.7333333333333333,0.5384615384615384,,,,,,,,,,8.0,X,metro,,,,,,17,28,75.17857142857143,68.03571428571429,11,0.6071428571428571,7.142857142857139,0.8125,0.36363636363636365,,,,,,,,,,9.0,X,acc,,,,,,-1.0,0.03571428571428581,-2.464285714285708,,
1992,137,1269,85,1200,58,N,0,Massachusetts,Fordham,27,31,82.2258064516129,70.16129032258064,4,0.8709677419354839,12.064516129032256,0.9166666666666666,0.7272727272727273,,,,,,,,,,3.0,W,a_ten,,,,,,18,30,71.56666666666666,67.23333333333333,12,0.6,4.333333333333329,0.6363636363636364,0.5,,,,,,,,,,14.0,W,patriot,,,,,,-11.0,0.2709677419354839,7.731182795698928,,
1992,137,1276,73,1396,66,N,0,Michigan,Temple,20,28,78.39285714285714,70.85714285714286,8,0.7142857142857143,7.535714285714278,0.7142857142857143,0.6666666666666666,,,,,,,,,,6.0,Z,big_ten,,,,,,17,29,70.62068965517241,68.58620689655173,12,0.5862068965517241,2.0344827586206833,0.6666666666666666,0.5833333333333334,,,,,,,,,,11.0,Z,a_ten,,,,,,-5.0,0.1280788177339902,5.501231527093594,,
1992,137,1277,61,1283,54,N,0,Michigan St,Missouri St,21,28,74.75,69.25,7,0.75,5.5,0.8666666666666667,0.5,,,,,,,,,,5.0,Y,big_ten,,,,,,22,29,64.41379310344827,56.724137931034484,7,0.7586206896551724,7.6896551724137865,0.9285714285714286,0.5384615384615384,,,,,,,,,,12.0,Y,mvc,,,,,,-7.0,-0.008620689655172376,-2.1896551724137865,,
1992,137,1308,81,1177,73,N,0,New Mexico St,DePaul,22,29,76.82758620689656,71.03448275862068,7,0.7586206896551724,5.793103448275872,0.8571428571428571,0.6153846153846154,,,,,,,,,,12.0,X,big_west,,,,,,20,28,81.42857142857143,75.96428571428571,8,0.7142857142857143,5.464285714285722,0.8666666666666667,0.6,,,,,,,,,,5.0,X,gmwc,,,,,,7.0,0.044334975369458074,0.32881773399014946,,
1992,137,1329,100,1204,73,N,0,Oklahoma St,Ga Southern,23,30,73.56666666666666,63.06666666666667,7,0.7666666666666667,10.499999999999993,0.9285714285714286,0.5,,,,,,,,,,2.0,Z,big_eight,,,,,,21,26,89.61538461538461,78.23076923076923,5,0.8076923076923077,11.384615384615387,0.9285714285714286,0.6363636363636364,,,,,,,,,,15.0,Z,a_sun,,,,,,-13.0,-0.04102564102564099,-0.8846153846153939,,
1992,137,1393,51,1343,43,N,0,Syracuse,Princeton,21,30,75.03333333333333,70.96666666666667,9,0.7,4.066666666666663,0.8235294117647058,0.3333333333333333,,,,,,,,,,6.0,W,big_east,,,,,,20,25,58.56,47.92,5,0.8,10.64,0.8181818181818182,0.7692307692307693,,,,,,,,,,11.0,W,ivy,,,,,,-5.0,-0.10000000000000009,-6.573333333333338,,
1992,137,1408,61,1385,57,N,0,Tulane,St John's,21,29,83.06896551724138,72.93103448275862,8,0.7241379310344828,10.137931034482762,0.7333333333333333,0.75,,,,,,,,,,10.0,Z,metro,,,,,,19,29,71.89655172413794,65.3103448275862,10,0.6551724137931034,6.5862068965517295,0.8235294117647058,0.4,,,,,,,,,,7.0,Z,big_east,,,,,,3.0,0.06896551724137934,3.551724137931032,,
1992,137,1417,73,1352,53,N,0,UCLA,Robert Morris,24,28,83.96428571428571,73.0,4,0.8571428571428571,10.964285714285708,0.8666666666666667,0.8333333333333334,,,,,,,,,,1.0,X,pac_ten,,,,,,19,30,75.0,70.9,11,0.6333333333333333,4.099999999999994,0.8666666666666667,0.4,,,,,,,,,,16.0,X,nec,,,,,,-15.0,0.2238095238095238,6.864285714285714,,
1992,137,1418,87,1328,83,N,0,Louisiana,Oklahoma,20,30,80.23333333333333,75.13333333333334,10,0.6666666666666666,5.099999999999994,0.7333333333333333,0.5,,,,,,,,,,13.0,X,sun_belt,,,,,,18,26,92.73076923076923,81.76923076923077,8,0.6923076923076923,10.961538461538453,0.7272727272727273,0.6666666666666666,,,,,,,,,,4.0,X,big_eight,,,,,,9.0,-0.02564102564102566,-5.8615384615384585,,
1992,137,1431,55,1191,50,N,0,UTEP,Evansville,21,27,72.14814814814815,63.111111111111114,6,0.7777777777777778,9.037037037037038,0.9285714285714286,0.6363636363636364,,,,,,,,,,9.0,Y,wac,,,,,,24,29,80.0,68.13793103448276,5,0.8275862068965517,11.862068965517238,0.9375,0.6,,,,,,,,,,8.0,Y,mw_coll,,,,,,1.0,-0.04980842911877392,-2.8250319284802003,,
1992,138,1181,75,1234,62,N,0,Duke,Iowa,28,30,89.1,74.2,2,0.9333333333333333,14.899999999999991,1.0,0.8461538461538461,,,,,,,,,,1.0,W,acc,,,,,,18,28,80.85714285714286,71.03571428571429,10,0.6428571428571429,9.82142857142857,0.8666666666666667,0.3333333333333333,,,,,,,,,,9.0,W,big_ten,,,,,,-8.0,0.29047619047619044,5.078571428571422,,
1992,138,1199,78,1207,68,N,0,Florida St,Georgetown,19,28,83.39285714285714,77.75,9,0.6785714285714286,5.642857142857139,0.7857142857142857,0.7,,,,,,,,,,3.0,X,acc,,,,,,17,26,69.96153846153847,63.92307692307692,9,0.6538461538461539,6.038461538461547,0.7272727272727273,0.6666666666666666,,,,,,,,,,6.0,X,big_east,,,,,,-3.0,0.02472527472527475,-0.3956043956044084,,
1992,138,1210,79,1425,78,N,0,Georgia Tech,USC,21,32,80.9375,74.59375,11,0.65625,6.34375,0.8125,0.4444444444444444,,,,,,,,,,7.0,Y,acc,,,,,,22,27,78.4074074074074,73.51851851851852,5,0.8148148148148148,4.888888888888886,0.9285714285714286,0.6666666666666666,,,,,,,,,,2.0,Y,pac_ten,,,,,,5.0,-0.15856481481481477,1.4548611111111143,,
1992,138,1231,89,1261,79,N,0,Indiana,LSU,23,29,82.24137931034483,64.48275862068965,6,0.7931034482758621,17.758620689655174,1.0,0.6363636363636364,,,,,,,,,,2.0,X,big_ten,,,,,,20,29,87.58620689655173,75.24137931034483,9,0.6896551724137931,12.344827586206904,0.7333333333333333,0.6363636363636364,,,,,,,,,,7.0,X,sec,,,,,,-5.0,0.10344827586206895,5.4137931034482705,,
1992,138,1272,82,1116,80,N,0,Memphis,Arkansas,20,30,74.16666666666667,70.16666666666667,10,0.6666666666666666,4.0,0.75,0.5,,,,,,,,,,6.0,Y,gmwc,,,,,,22,29,88.96551724137932,77.51724137931035,7,0.7586206896551724,11.448275862068968,0.9090909090909091,0.6666666666666666,,,,,,,,,,3.0,Y,sec,,,,,,3.0,-0.09195402298850575,-7.448275862068968,,
1992,138,1314,64,1104,55,N,0,North Carolina,Alabama,21,30,84.96666666666667,76.53333333333333,9,0.7,8.433333333333337,0.8666666666666667,0.5454545454545454,,,,,,,,,,4.0,Z,acc,,,,,,25,33,78.84848484848484,72.12121212121212,8,0.7575757575757576,6.7272727272727195,0.8125,0.6,,,,,,,,,,5.0,Z,sec,,,,,,-1.0,-0.05757575757575761,1.7060606060606176,,
1992,138,1326,78,1163,55,N,0,Ohio St,Connecticut,23,28,80.96428571428571,67.14285714285714,5,0.8214285714285714,13.82142857142857,0.9375,0.6666666666666666,,,,,,,,,,1.0,Z,big_ten,,,,,,19,28,79.64285714285714,71.07142857142857,9,0.6785714285714286,8.57142857142857,0.875,0.4166666666666667,,,,,,,,,,9.0,Z,big_east,,,,,,-8.0,0.1428571428571428,5.25,,
1992,138,1371,88,1281,71,N,0,Seton Hall,Missouri,20,28,73.53571428571429,67.28571428571429,8,0.7142857142857143,6.25,0.8,0.6363636363636364,,,,,,,,,,4.0,W,big_east,,,,,,19,27,78.11111111111111,68.96296296296296,8,0.7037037037037037,9.148148148148152,0.8571428571428571,0.5454545454545454,,,,,,,,,,5.0,W,big_eight,,,,,,-1.0,0.010582010582010581,-2.8981481481481524,,
1992,139,1153,77,1277,65,N,0,Cincinnati,Michigan St,25,29,79.0,63.275862068965516,4,0.8620689655172413,15.724137931034484,0.8823529411764706,0.8,,,,,,,,,,4.0,Y,gmwc,,,,,,21,28,74.75,69.25,7,0.75,5.5,0.8666666666666667,0.5,,,,,,,,,,5.0,Y,big_ten,,,,,,-1.0,0.11206896551724133,10.224137931034484,,
1992,139,1246,106,1235,98,N,0,Kentucky,Iowa St,26,32,84.40625,72.875,6,0.8125,11.53125,0.8823529411764706,0.625,,,,,,,,,,2.0,W,sec,,,,,,17,29,78.72413793103448,73.27586206896552,12,0.5862068965517241,5.448275862068954,0.8571428571428571,0.2222222222222222,,,,,,,,,,10.0,W,big_eight,,,,,,-8.0,0.2262931034482759,6.082974137931046,,
1992,139,1269,77,1393,71,N,1,Massachusetts,Syracuse,27,31,82.2258064516129,70.16129032258064,4,0.8709677419354839,12.064516129032256,0.9166666666666666,0.7272727272727273,,,,,,,,,,3.0,W,a_ten,,,,,,21,30,75.03333333333333,70.96666666666667,9,0.7,4.066666666666663,0.8235294117647058,0.3333333333333333,,,,,,,,,,6.0,W,big_east,,,,,,-3.0,0.17096774193548392,7.997849462365593,,
1992,139,1276,102,1190,90,N,0,Michigan,ETSU,20,28,78.39285714285714,70.85714285714286,8,0.7142857142857143,7.535714285714278,0.7142857142857143,0.6666666666666666,,,,,,,,,,6.0,Z,big_ten,,,,,,21,26,85.07692307692308,75.73076923076923,5,0.8076923076923077,9.346153846153854,0.7777777777777778,0.8333333333333334,,,,,,,,,,14.0,Z,southern,,,,,,-8.0,-0.09340659340659341,-1.8104395604395762,,
1992,139,1308,81,1418,73,N,0,New Mexico St,Louisiana,22,29,76.82758620689656,71.03448275862068,7,0.7586206896551724,5.793103448275872,0.8571428571428571,0.6153846153846154,,,,,,,,,,12.0,X,big_west,,,,,,20,30,80.23333333333333,75.13333333333334,10,0.6666666666666666,5.099999999999994,0.7333333333333333,0.5,,,,,,,,,,13.0,X,sun_belt,,,,,,-1.0,0.09195402298850575,0.6931034482758776,,
1992,139,1329,87,1408,71,N,0,Oklahoma St,Tulane,23,30,73.56666666666666,63.06666666666667,7,0.7666666666666667,10.499999999999993,0.9285714285714286,0.5,,,,,,,,,,2.0,Z,big_eight,,,,,,21,29,83.06896551724138,72.93103448275862,8,0.7241379310344828,10.137931034482762,0.7333333333333333,0.75,,,,,,,,,,10.0,Z,metro,,,,,,-8.0,0.042528735632183956,0.36206896551723133,,
1992,139,1417,85,1257,69,N,0,UCLA,Louisville,24,28,83.96428571428571,73.0,4,0.8571428571428571,10.964285714285708,0.8666666666666667,0.8333333333333334,,,,,,,,,,1.0,X,pac_ten,,,,,,18,28,77.64285714285714,72.96428571428571,10,0.6428571428571429,4.678571428571431,0.7333333333333333,0.5384615384615384,,,,,,,,,,8.0,X,metro,,,,,,-7.0,0.2142857142857142,6.285714285714278,,
1992,139,1431,66,1242,60,N,0,UTEP,Kansas,21,27,72.14814814814815,63.111111111111114,6,0.7777777777777778,9.037037037037038,0.9285714285714286,0.6363636363636364,,,,,,,,,,9.0,Y,wac,,,,,,24,28,84.5,68.92857142857143,4,0.8571428571428571,15.57142857142857,0.9166666666666666,0.7272727272727273,,,,,,,,,,1.0,Y,big_eight,,,,,,8.0,-0.0793650793650793,-6.534391534391531,,
1992,143,1181,81,1371,69,N,0,Duke,Seton Hall,28,30,89.1,74.2,2,0.9333333333333333,14.899999999999991,1.0,0.8461538461538461,,,,,,,,,,1.0,W,acc,,,,,,20,28,73.53571428571429,67.28571428571429,8,0.7142857142857143,6.25,0.8,0.6363636363636364,,,,,,,,,,4.0,W,big_east,,,,,,-3.0,0.21904761904761905,8.649999999999991,,
1992,143,1231,85,1199,74,N,0,Indiana,Florida St,23,29,82.24137931034483,64.48275862068965,6,0.7931034482758621,17.758620689655174,1.0,0.6363636363636364,,,,,,,,,,2.0,X,big_ten,,,,,,19,28,83.39285714285714,77.75,9,0.6785714285714286,5.642857142857139,0.7857142857142857,0.7,,,,,,,,,,3.0,X,acc,,,,,,-1.0,0.1145320197044335,12.115763546798036,,
1992,143,1246,87,1269,77,N,0,Kentucky,Massachusetts,26,32,84.40625,72.875,6,0.8125,11.53125,0.8823529411764706,0.625,,,,,,,,,,2.0,W,sec,,,,,,27,31,82.2258064516129,70.16129032258064,4,0.8709677419354839,12.064516129032256,0.9166666666666666,0.7272727272727273,,,,,,,,,,3.0,W,a_ten,,,,,,-1.0,-0.058467741935483875,-0.5332661290322562,,
1992,143,1417,85,1308,78,N,0,UCLA,New Mexico St,24,28,83.96428571428571,73.0,4,0.8571428571428571,10.964285714285708,0.8666666666666667,0.8333333333333334,,,,,,,,,,1.0,X,pac_ten,,,,,,22,29,76.82758620689656,71.03448275862068,7,0.7586206896551724,5.793103448275872,0.8571428571428571,0.6153846153846154,,,,,,,,,,12.0,X,big_west,,,,,,-11.0,0.09852216748768472,5.171182266009836,,
1992,144,1153,69,1431,67,N,0,Cincinnati,UTEP,25,29,79.0,63.275862068965516,4,0.8620689655172413,15.724137931034484,0.8823529411764706,0.8,,,,,,,,,,4.0,Y,gmwc,,,,,,21,27,72.14814814814815,63.111111111111114,6,0.7777777777777778,9.037037037037038,0.9285714285714286,0.6363636363636364,,,,,,,,,,9.0,Y,wac,,,,,,-5.0,0.08429118773946354,6.687100893997446,,
1992,144,1272,83,1210,79,N,1,Memphis,Georgia Tech,20,30,74.16666666666667,70.16666666666667,10,0.6666666666666666,4.0,0.75,0.5,,,,,,,,,,6.0,Y,gmwc,,,,,,21,32,80.9375,74.59375,11,0.65625,6.34375,0.8125,0.4444444444444444,,,,,,,,,,7.0,Y,acc,,,,,,-1.0,0.01041666666666663,-2.34375,,
1992,144,1276,75,1329,72,N,0,Michigan,Oklahoma St,20,28,78.39285714285714,70.85714285714286,8,0.7142857142857143,7.535714285714278,0.7142857142857143,0.6666666666666666,,,,,,,,,,6.0,Z,big_ten,,,,,,23,30,73.56666666666666,63.06666666666667,7,0.7666666666666667,10.499999999999993,0.9285714285714286,0.5,,,,,,,,,,2.0,Z,big_eight,,,,,,4.0,-0.05238095238095242,-2.9642857142857153,,
1992,144,1326,80,1314,73,N,0,Ohio St,North Carolina,23,28,80.96428571428571,67.14285714285714,5,0.8214285714285714,13.82142857142857,0.9375,0.6666666666666666,,,,,,,,,,1.0,Z,big_ten,,,,,,21,30,84.96666666666667,76.53333333333333,9,0.7,8.433333333333337,0.8666666666666667,0.5454545454545454,,,,,,,,,,4.0,Z,acc,,,,,,-3.0,0.12142857142857144,5.388095238095232,,
1992,145,1181,104,1246,103,N,1,Duke,Kentucky,28,30,89.1,74.2,2,0.9333333333333333,14.899999999999991,1.0,0.8461538461538461,,,,,,,,,,1.0,W,acc,,,,,,26,32,84.40625,72.875,6,0.8125,11.53125,0.8823529411764706,0.625,,,,,,,,,,2.0,W,sec,,,,,,-1.0,0.12083333333333335,3.3687499999999915,,
1992,145,1231,106,1417,79,N,0,Indiana,UCLA,23,29,82.24137931034483,64.48275862068965,6,0.7931034482758621,17.758620689655174,1.0,0.6363636363636364,,,,,,,,,,2.0,X,big_ten,,,,,,24,28,83.96428571428571,73.0,4,0.8571428571428571,10.964285714285708,0.8666666666666667,0.8333333333333334,,,,,,,,,,1.0,X,pac_ten,,,,,,1.0,-0.064039408866995,6.794334975369466,,
1992,146,1153,88,1272,57,N,0,Cincinnati,Memphis,25,29,79.0,63.275862068965516,4,0.8620689655172413,15.724137931034484,0.8823529411764706,0.8,,,,,,,,,,4.0,Y,gmwc,,,,,,20,30,74.16666666666667,70.16666666666667,10,0.6666666666666666,4.0,0.75,0.5,,,,,,,,,,6.0,Y,gmwc,,,,,,-2.0,0.1954022988505747,11.724137931034484,,
1992,146,1276,75,1326,71,N,1,Michigan,Ohio St,20,28,78.39285714285714,70.85714285714286,8,0.7142857142857143,7.535714285714278,0.7142857142857143,0.6666666666666666,,,,,,,,,,6.0,Z,big_ten,,,,,,23,28,80.96428571428571,67.14285714285714,5,0.8214285714285714,13.82142857142857,0.9375,0.6666666666666666,,,,,,,,,,1.0,Z,big_ten,,,,,,5.0,-0.1071428571428571,-6.285714285714292,,
1992,152,1181,81,1231,78,N,0,Duke,Indiana,28,30,89.1,74.2,2,0.9333333333333333,14.899999999999991,1.0,0.8461538461538461,,,,,,,,,,1.0,W,acc,,,,,,23,29,82.24137931034483,64.48275862068965,6,0.7931034482758621,17.758620689655174,1.0,0.6363636363636364,,,,,,,,,,2.0,X,big_ten,,,,,,-1.0,0.14022988505747125,-2.858620689655183,,
1992,152,1276,76,1153,72,N,0,Michigan,Cincinnati,20,28,78.39285714285714,70.85714285714286,8,0.7142857142857143,7.535714285714278,0.7142857142857143,0.6666666666666666,,,,,,,,,,6.0,Z,big_ten,,,,,,25,29,79.0,63.275862068965516,4,0.8620689655172413,15.724137931034484,0.8823529411764706,0.8,,,,,,,,,,4.0,Y,gmwc,,,,,,2.0,-0.14778325123152702,-8.188423645320206,,
1992,154,1181,71,1276,51,N,0,Duke,Michigan,28,30,89.1,74.2,2,0.9333333333333333,14.899999999999991,1.0,0.8461538461538461,,,,,,,,,,1.0,W,acc,,,,,,20,28,78.39285714285714,70.85714285714286,8,0.7142857142857143,7.535714285714278,0.7142857142857143,0.6666666666666666,,,,,,,,,,6.0,Z,big_ten,,,,,,-5.0,0.21904761904761905,7.364285714285714,,
1993,136,1116,94,1221,64,N,0,Arkansas,Holy Cross,20,28,87.39285714285714,78.03571428571429,8,0.7142857142857143,9.357142857142847,0.8181818181818182,0.5833333333333334,,,,,,,,,,4.0,W,sec,,,,,,23,29,86.17241379310344,77.24137931034483,6,0.7931034482758621,8.93103448275862,0.9285714285714286,0.6923076923076923,,,,,,,,,,13.0,W,patriot,,,,,,-9.0,-0.0788177339901478,0.4261083743842278,,
1993,136,1140,80,1374,71,N,0,BYU,SMU,24,32,81.125,72.03125,8,0.75,9.09375,0.9285714285714286,0.7272727272727273,,,,,,,,,,7.0,X,wac,,,,,,18,25,79.48,75.32,7,0.72,4.160000000000011,0.9230769230769231,0.6,,,,,,,,,,10.0,X,swc,,,,,,-3.0,0.030000000000000027,4.933749999999989,,
1993,136,1143,66,1261,64,N,0,California,LSU,19,27,79.85185185185185,73.33333333333333,8,0.7037037037037037,6.518518518518519,0.75,0.7272727272727273,,,,,,,,,,6.0,X,pac_ten,,,,,,22,32,79.15625,73.96875,10,0.6875,5.1875,0.8823529411764706,0.3333333333333333,,,,,,,,,,11.0,X,sec,,,,,,-5.0,0.01620370370370372,1.331018518518519,,
1993,136,1181,105,1356,70,N,0,Duke,S Illinois,23,30,86.13333333333334,70.9,7,0.7666666666666667,15.233333333333334,0.875,0.5555555555555556,,,,,,,,,,3.0,X,acc,,,,,,22,31,77.38709677419355,68.83870967741936,9,0.7096774193548387,8.548387096774192,1.0,0.42857142857142855,,,,,,,,,,14.0,X,mvc,,,,,,-11.0,0.05698924731182797,6.684946236559142,,
1993,136,1199,82,1191,70,N,0,Florida St,Evansville,22,31,86.51612903225806,79.70967741935483,9,0.7096774193548387,6.806451612903231,0.8666666666666667,0.6363636363636364,,,,,,,,,,3.0,Y,acc,,,,,,22,28,74.96428571428571,64.46428571428571,6,0.7857142857142857,10.5,0.8461538461538461,0.6666666666666666,,,,,,,,,,14.0,Y,mw_coll,,,,,,-11.0,-0.07603686635944695,-3.6935483870967687,,
1993,136,1228,75,1253,72,N,0,Illinois,Long Beach St,18,30,76.2,73.0,12,0.6,3.200000000000003,0.75,0.4,,,,,,,,,,6.0,Z,big_ten,,,,,,20,29,77.79310344827586,71.62068965517241,9,0.6896551724137931,6.172413793103445,0.8461538461538461,0.46153846153846156,,,,,,,,,,11.0,Z,big_west,,,,,,-5.0,-0.08965517241379317,-2.972413793103442,,
1993,136,1242,94,1123,72,N,0,Kansas,Ball St,22,28,81.25,69.53571428571429,6,0.7857142857142857,11.714285714285708,0.8333333333333334,0.7777777777777778,,,,,,,,,,2.0,X,big_eight,,,,,,24,31,70.6774193548387,63.774193548387096,7,0.7741935483870968,6.9032258064516085,0.9333333333333333,0.4,,,,,,,,,,15.0,X,mac,,,,,,-13.0,0.011520737327188946,4.8110599078341,,
1993,136,1314,85,1187,65,N,0,North Carolina,East Carolina,28,32,86.40625,68.21875,4,0.875,18.1875,1.0,0.8333333333333334,,,,,,,,,,1.0,W,acc,,,,,,11,27,67.88888888888889,70.22222222222223,16,0.4074074074074074,-2.333333333333343,0.4,0.23076923076923078,,,,,,,,,,16.0,W,caa,,,,,,-15.0,0.4675925925925926,20.520833333333343,,
1993,136,1348,74,1345,68,N,0,Rhode Island,Purdue,18,28,77.71428571428571,73.0,10,0.6428571428571429,4.714285714285708,0.9,0.46153846153846156,,,,,,,,,,8.0,W,a_ten,,,,,,18,27,71.55555555555556,67.88888888888889,9,0.6666666666666666,3.6666666666666714,0.6428571428571429,0.6363636363636364,,,,,,,,,,9.0,W,big_ten,,,,,,-1.0,-0.023809523809523725,1.0476190476190368,,
1993,136,1365,64,1112,61,N,0,Santa Clara,Arizona,16,27,68.5925925925926,67.03703703703704,11,0.5925925925925926,1.5555555555555571,0.5833333333333334,0.5,,,,,,,,,,15.0,Z,wcc,,,,,,24,27,84.4074074074074,71.62962962962963,3,0.8888888888888888,12.777777777777771,0.9333333333333333,0.9,,,,,,,,,,2.0,Z,pac_ten,,,,,,13.0,-0.2962962962962963,-11.222222222222214,,
1993,136,1371,81,1398,59,N,0,Seton Hall,Tennessee St,26,32,77.84375,67.34375,6,0.8125,10.5,0.9411764705882353,0.6,,,,,,,,,,2.0,Y,big_east,,,,,,19,27,79.77777777777777,75.4074074074074,8,0.7037037037037037,4.370370370370367,1.0,0.38461538461538464,,,,,,,,,,15.0,Y,ovc,,,,,,-13.0,0.10879629629629628,6.129629629629633,,
1993,136,1385,85,1403,67,N,0,St John's,Texas Tech,18,28,75.10714285714286,71.60714285714286,10,0.6428571428571429,3.5,0.7857142857142857,0.4166666666666667,,,,,,,,,,5.0,W,big_east,,,,,,16,27,78.81481481481481,76.74074074074075,11,0.5925925925925926,2.074074074074062,0.6,0.36363636363636365,,,,,,,,,,12.0,W,swc,,,,,,-7.0,0.050264550264550345,1.425925925925938,,
1993,136,1396,75,1281,61,N,0,Temple,Missouri,17,29,69.06896551724138,66.96551724137932,12,0.5862068965517241,2.103448275862064,0.7272727272727273,0.3333333333333333,,,,,,,,,,7.0,Z,a_ten,,,,,,16,29,73.48275862068965,68.58620689655173,13,0.5517241379310345,4.896551724137922,0.6428571428571429,0.2222222222222222,,,,,,,,,,10.0,Z,big_eight,,,,,,-3.0,0.03448275862068961,-2.7931034482758577,,
1993,136,1408,55,1243,53,N,0,Tulane,Kansas St,20,28,76.67857142857143,69.5,8,0.7142857142857143,7.178571428571431,0.875,0.5454545454545454,,,,,,,,,,11.0,Y,metro,,,,,,19,29,70.89655172413794,67.79310344827586,10,0.6551724137931034,3.1034482758620783,0.8,0.45454545454545453,,,,,,,,,,6.0,Y,big_eight,,,,,,5.0,0.059113300492610876,4.075123152709352,,
1993,136,1435,92,1129,72,N,0,Vanderbilt,Boise St,26,31,83.70967741935483,69.93548387096774,5,0.8387096774193549,13.774193548387089,1.0,0.7272727272727273,,,,,,,,,,3.0,Z,sec,,,,,,19,26,74.61538461538461,69.03846153846153,7,0.7307692307692307,5.57692307692308,0.8461538461538461,0.5454545454545454,,,,,,,,,,14.0,Z,big_sky,,,,,,-11.0,0.10794044665012414,8.197270471464009,,
1993,136,1443,55,1272,52,N,0,WKU,Memphis,24,29,86.82758620689656,72.10344827586206,5,0.8275862068965517,14.724137931034491,0.8571428571428571,0.75,,,,,,,,,,7.0,Y,sun_belt,,,,,,18,29,75.51724137931035,71.3103448275862,11,0.6206896551724138,4.206896551724142,0.8666666666666667,0.36363636363636365,,,,,,,,,,10.0,Y,gmwc,,,,,,-3.0,0.2068965517241379,10.517241379310349,,
1993,137,1153,93,1164,66,N,0,Cincinnati,Coppin St,24,28,73.53571428571429,57.892857142857146,4,0.8571428571428571,15.642857142857146,1.0,0.7272727272727273,,,,,,,,,,2.0,W,gmwc,,,,,,22,29,74.06896551724138,65.55172413793103,7,0.7586206896551724,8.517241379310349,0.9090909090909091,0.6,,,,,,,,,,15.0,W,meac,,,,,,-13.0,0.09852216748768472,7.125615763546797,,
1993,137,1203,82,1307,68,N,0,G Washington,New Mexico,19,27,76.14814814814815,68.62962962962963,8,0.7037037037037037,7.518518518518519,0.8333333333333334,0.5833333333333334,,,,,,,,,,12.0,Z,a_ten,,,,,,23,29,69.24137931034483,62.89655172413793,6,0.7931034482758621,6.344827586206897,0.9333333333333333,0.5454545454545454,,,,,,,,,,5.0,Z,wac,,,,,,7.0,-0.08939974457215838,1.1736909323116222,,
1993,137,1231,97,1460,54,N,0,Indiana,Wright St,28,31,87.3225806451613,72.38709677419355,3,0.9032258064516129,14.935483870967744,1.0,0.9,,,,,,,,,,1.0,X,big_ten,,,,,,19,28,89.57142857142857,78.64285714285714,9,0.6785714285714286,10.92857142857143,0.8125,0.5,,,,,,,,,,16.0,X,mid_cont,,,,,,-15.0,0.22465437788018428,4.006912442396313,,
1993,137,1234,82,1419,69,N,0,Iowa,ULM,21,29,77.44827586206897,65.27586206896552,8,0.7241379310344828,12.172413793103445,0.9375,0.36363636363636365,,,,,,,,,,4.0,Y,big_ten,,,,,,25,29,86.89655172413794,73.27586206896552,4,0.8620689655172413,13.620689655172413,1.0,0.8181818181818182,,,,,,,,,,13.0,Y,southland,,,,,,-9.0,-0.13793103448275856,-1.448275862068968,,
1993,137,1246,96,1351,52,N,0,Kentucky,Rider,26,29,86.51724137931035,69.96551724137932,3,0.896551724137931,16.551724137931032,1.0,0.7272727272727273,,,,,,,,,,1.0,Y,sec,,,,,,19,29,74.13793103448276,69.86206896551724,10,0.6551724137931034,4.275862068965523,0.9285714285714286,0.46153846153846156,,,,,,,,,,16.0,Y,nec,,,,,,-15.0,0.24137931034482762,12.275862068965509,,
1993,137,1257,76,1174,70,N,0,Louisville,Delaware,19,27,80.29629629629629,74.14814814814815,8,0.7037037037037037,6.148148148148138,0.8,0.5454545454545454,,,,,,,,,,4.0,X,metro,,,,,,21,28,74.64285714285714,69.25,7,0.75,5.392857142857139,0.9090909090909091,0.6428571428571429,,,,,,,,,,13.0,X,nac,,,,,,-9.0,-0.04629629629629628,0.7552910052909994,,
